YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 02 18 20 322  9.8 11.8  3.11  9.09  6.46 999 1015.8   2.9   4.2  -3.5 99.0 99.00
2004 02 18 21 324 10.5 12.6  3.06  9.09  6.34 999 1015.0   3.9   4.2  -4.9 99.0 99.00
2004 02 18 22 332 11.1 13.3  3.22  9.09  6.67 999 1014.4   4.5   4.3  -4.1 99.0 99.00
2004 02 18 23 327 10.1 12.0  3.06 10.00  6.73 999 1014.3   4.3   4.3  -3.3 99.0 99.00
2004 02 19 00 315 10.0 12.7  3.23 10.00  6.72 999 1014.8   4.1   4.3  -2.6 99.0 99.00
2004 02 19 01 312 11.3 14.1  2.79 10.00  6.31 999 1014.8   3.4   4.3  -5.7 99.0 99.00
2004 02 19 03 319 10.8 13.4  2.83 11.11  6.22 999 1015.1   3.2   4.1  -5.1 99.0 99.00
2004 02 19 05 310  9.3 11.2  2.78 10.00  6.74 999 1014.7   2.5   4.0  -6.0 99.0 99.00
2004 02 19 06 311  8.9 10.8  2.56 11.11  6.97 999 1013.9   2.4   4.0  -6.5 99.0 99.00
2004 02 19 07 312  8.3 10.1  2.63 10.00  6.79 999 1013.7   2.6   4.0  -5.9 99.0 99.00
2004 02 19 08 303  7.9 10.3  2.47 10.00  7.02 999 1013.4   2.6   4.0  -5.2 99.0 99.00
2004 02 19 09 295  6.4  8.0  2.55 11.11  7.09 999 1013.6   2.6   4.0  -5.4 99.0 99.00
2004 02 19 10 274  6.2  8.0  2.40 10.00  7.46 999 1013.7   2.5   4.1  -5.0 99.0 99.00
2004 02 19 11 251  7.6  9.9  2.24 10.00  7.57 999 1013.4   2.5   4.1  -4.7 99.0 99.00
2004 02 19 12 258  7.6  9.4  2.13 11.11  6.82 999 1013.4   2.8   4.2  -4.3 99.0 99.00
2004 02 19 14 265  8.2  9.8  1.89 11.11  6.37 999 1014.0   4.0   4.2  -4.0 99.0 99.00
2004 02 19 15 252  6.4  7.8  1.95 11.11  7.13 999 1013.8   4.1   4.1  -3.3 99.0 99.00
2004 02 19 16 269  5.3  6.7  1.60 11.11  7.03 999 1013.4   4.8   4.1  -2.4 99.0 99.00
2004 02 19 17 256  3.9  5.4  1.86 11.11  8.23 999 1012.9   5.3   4.2  -1.1 99.0 99.00
2004 02 19 19 294  5.0  5.7  1.46 10.00  7.55 999 1011.6   6.2   4.2   0.2 99.0 99.00
2004 02 19 20 328  4.3  5.3  1.47 10.00  7.15 999 1012.0   6.4   4.4   0.5 99.0 99.00
2004 02 19 21 339  2.9  3.2  1.29 11.11  6.73 999 1012.3   6.0   4.5   0.6 99.0 99.00
2004 02 19 22 317  3.1  3.9  1.28 10.00  7.13 999 1012.6   6.4   4.5   0.0 99.0 99.00
2004 02 19 23 318  2.8  3.5  1.17 11.11  7.37 999 1012.8   6.1   4.5   0.0 99.0 99.00
2004 02 20 00 337  3.4  3.9  1.17 11.11  7.45 999 1013.5   5.7   4.5   0.7 99.0 99.00
2004 02 20 01 328  2.7  3.2  1.03 11.11  7.15 999 1014.5   5.4   4.5   1.1 99.0 99.00
2004 02 20 02 297  2.0  2.5  1.11 11.11  7.68 999 1015.1   4.8   4.5   1.5 99.0 99.00
2004 02 20 03 341  2.0  2.5  1.05 11.11  8.15 999 1015.4   4.7   4.5   1.6 99.0 99.00
2004 02 20 04 350  1.3  1.8  1.05 11.11  7.91 999 1015.5   4.7   4.4   1.4 99.0 99.00
2004 02 20 05 180  0.0  0.0  1.08 12.50  8.23 999 1015.3   5.0   4.2   1.0 99.0 99.00
2004 02 20 06 180  0.0  0.0  0.96 11.11  8.32 999 1015.7   5.1   4.1   1.0 99.0 99.00
2004 02 20 07  65  2.0  2.7  1.07 12.50  8.41 999 1015.7   5.2   4.0   0.8 99.0 99.00
2004 02 20 08  87  3.5  4.0  0.98 11.11  8.15 999 1015.7   4.9   3.9   1.0 99.0 99.00
2004 02 20 09  89  3.7  4.4  1.01 10.00  8.11 999 1015.5   4.8   4.0   0.6 99.0 99.00
2004 02 20 10  84  4.3  4.9  0.97 11.11  8.11 999 1015.3   4.7   4.3   1.2 99.0 99.00
2004 02 20 11  97  2.8  3.3  0.97 11.11  8.22 999 1016.0   4.7   4.4   1.7 99.0 99.00
2004 02 20 12 100  3.7  4.4  0.90 12.50  7.99 999 1015.5   4.7   4.4   1.6 99.0 99.00
2004 02 20 13  92  3.7  4.3  0.88 12.50  7.73 999 1015.8   4.9   4.4   1.9 99.0 99.00
2004 02 20 14  85  4.1  4.8  0.94 12.50  7.85 999 1015.5   5.2   4.5   2.2 99.0 99.00
2004 02 20 15  90  4.6  5.2  0.87 11.11  7.31 999 1015.0   5.5   4.5   2.9 99.0 99.00
2004 02 20 16 100  4.7  5.3  0.86 12.50  7.31 999 1014.6   5.5   4.6   3.3 99.0 99.00
2004 02 20 17 111  4.8  5.4  0.86 12.50  6.86 999 1013.7   5.7   4.6   3.6 99.0 99.00
2004 02 20 18 120  6.7  7.9  0.94 11.11  6.62 999 1011.5   6.2   4.6   3.5 99.0 99.00
2004 02 20 19 125  6.9  7.9  1.01 11.11  5.10 999 1010.3   6.6   4.7   3.2 99.0 99.00
2004 02 20 20 114  6.7  7.3  1.07 11.11  5.13 999 1009.0   6.4   4.6   3.5 99.0 99.00
2004 02 20 21 123  7.8  9.0  1.06 11.11  4.84 999 1007.0   6.5   4.6   4.5 99.0 99.00
2004 02 20 22 134  6.8  7.9  1.12 11.11  4.63 999 1006.4   7.4   4.6   5.4 99.0 99.00
2004 02 20 23 152  7.3  8.3  1.26 10.00  4.77 999 1005.9   7.2   4.5   4.4 99.0 99.00
2004 02 21 00 162  8.8  9.9  1.28 12.50  4.87 999 1005.0   8.1   4.6   4.2 99.0 99.00
2004 02 21 01 169  9.0 10.3  1.36 12.50  4.70 999 1003.7   7.5   4.6   3.7 99.0 99.00
2004 02 21 02 187 10.0 11.7  1.39 12.50  4.57 999 1002.6   7.5   4.6   3.7 99.0 99.00
2004 02 21 03 202 10.1 12.0  1.68  4.76  4.78 999 1002.4   7.7   4.6   3.3 99.0 99.00
2004 02 21 04 202  9.3 11.1  1.71  5.56  4.79 999 1001.9   7.3   4.6   3.0 99.0 99.00
2004 02 21 05 201 10.3 12.3  1.86  5.88  5.00 999 1001.0   7.0   4.6   2.7 99.0 99.00
2004 02 21 06 202 10.6 12.4  2.04  5.56  5.08 999 1000.5   7.4   4.3   2.9 99.0 99.00
2004 02 21 07 209  9.7 11.3  2.09  6.67  5.42 999 1000.3   6.4   4.1   2.9 99.0 99.00
2004 02 21 08 209  9.3 11.1  1.92  6.67  5.15 999  999.9   6.1   4.1   2.9 99.0 99.00
2004 02 21 09 210  7.8  8.8  2.15  6.67  5.49 999  999.6   5.7   4.1   3.0 99.0 99.00
2004 02 21 10 212  7.6  9.0  2.10  7.14  5.59 999  999.7   6.1   4.1   3.2 99.0 99.00
2004 02 21 11 210  7.5  8.5  1.92  7.69  5.46 999 1000.0   5.8   4.1   3.4 99.0 99.00
2004 02 21 12 207  7.2  7.9  1.81  7.14  5.30 999 1000.0   6.1   4.2   3.7 99.0 99.00
2004 02 21 13 204  6.7  8.1  1.80  7.14  5.54 999 1000.2   5.8   4.4   3.7 99.0 99.00
2004 02 21 14 210  7.0  8.0  1.79  7.14  5.77 999 1000.2   5.9   4.3   3.9 99.0 99.00
2004 02 21 15 231  4.8  5.5  1.50  7.69  5.79 999 1000.6   5.4   4.3   3.8 99.0 99.00
2004 02 21 16 356  1.3  2.3  1.61  7.69  5.94 999 1001.7   5.9   4.1   4.0 99.0 99.00
2004 02 21 17 332  4.2  5.2  1.65  8.33  6.37 999 1001.7   6.5   3.8   2.2 99.0 99.00
2004 02 21 18 347  4.1  5.1  1.55  8.33  6.51 999 1001.6   5.8   3.8   1.7 99.0 99.00
2004 02 21 19 356  2.5  4.3  1.50  8.33  6.30 999 1002.0   5.5   4.1   1.9 99.0 99.00
2004 02 21 20 343  2.9  3.7  1.43  8.33  6.42 999 1002.3   6.0   4.2   1.5 99.0 99.00
2004 02 21 21 310  3.2  5.5  1.39  9.09  6.17 999 1003.0   6.1   4.2   0.7 99.0 99.00
2004 02 21 23 307  9.1 10.9 99.00 99.00 99.00 999 1005.2   6.8   4.4   0.4 99.0 99.00
2004 02 22 00 298  8.3 99.0 99.00 99.00 99.00 999 9999.0   6.5 999.0  -0.6 99.0 99.00
2004 02 22 01 288  7.8  9.0 99.00 99.00 99.00 999 1008.0   6.1   4.5  -0.7 99.0 99.00
2004 02 22 02 293  7.7  9.2  1.51  6.67  4.84 999 1009.3   5.7   4.6  -0.5 99.0 99.00
2004 02 22 03 309 10.5 13.5  1.44  9.09  4.99 999 1009.7   6.0   4.7  -1.1 99.0 99.00
2004 02 22 05 307  7.6  8.6 99.00 99.00 99.00 999 1011.6   5.1   4.6  -0.9 99.0 99.00
2004 02 22 06 309  8.6 99.0 99.00 99.00 99.00 999 1012.5   5.1   4.5  -1.6 99.0 99.00
2004 02 22 07 292  9.2 11.6  1.30  7.69  4.42 999 1013.1   4.8   4.5  -2.4 99.0 99.00
2004 02 22 08 295  9.5 11.3 99.00 99.00 99.00 999 1013.5   4.7   4.4  -2.6 99.0 99.00
2004 02 22 10 301  8.2  9.6  1.11  4.00  4.21 999 1015.4   4.4   4.5  -2.4 99.0 99.00
2004 02 22 11 294  5.4  6.5  0.93  9.09  4.37 999 1016.3   4.1   4.5  -1.4 99.0 99.00
2004 02 22 12 307  8.0 99.0 99.00 99.00 99.00 999 9999.0   4.2 999.0  -2.0 99.0 99.00
2004 02 22 14 310  9.4 11.8  1.20  4.17  4.21 999 1018.1   3.7   4.6  -3.0 99.0 99.00
2004 02 22 15 312 10.7 12.9  1.25  4.55  4.12 999 1018.1   3.9   4.7  -2.9 99.0 99.00
2004 02 22 16 315  9.9 11.9  1.45  4.76  4.25 999 1017.9   4.0   4.7  -1.9 99.0 99.00
2004 02 22 17 309  9.1 11.2  1.35  4.76  4.11 999 1019.0   4.3   4.8  -2.3 99.0 99.00
2004 02 22 18 324  8.6 10.3  1.25  4.55  4.02 999 1018.4   4.4   4.8  -1.7 99.0 99.00
2004 02 22 19 325  8.4 10.3  1.27  4.55  3.99 999 1018.4   4.6   4.8  -1.6 99.0 99.00
2004 02 22 20 329  8.0 10.0  1.13  4.35  3.91 999 1018.5   5.0   4.8  -1.6 99.0 99.00
2004 02 22 21 346  5.7  7.2  0.97  4.35  3.84 999 1018.7   4.9   4.8  -0.8 99.0 99.00
2004 02 22 22 338  4.9  5.9  0.74  3.85  3.79 999 1019.0   5.0   4.8  -0.7 99.0 99.00
2004 02 22 23 336  5.1  6.2  0.58  3.70  3.85 999 1019.4   4.8   4.7  -0.9 99.0 99.00
2004 02 23 00 326  6.7  8.0  0.61  3.57  3.63 999 1020.3   5.0   4.7  -0.6 99.0 99.00
2004 02 23 01 323  5.5  7.2  0.61  3.45  3.66 999 1021.1   4.8   4.7   0.0 99.0 99.00
2004 02 23 02 308  4.4  5.3  0.63  3.70  3.77 999 1021.6   4.8   4.6  -0.3 99.0 99.00
2004 02 23 03 296  3.7  4.3  0.58  3.85  4.05 999 1021.8   4.6   4.6  -0.5 99.0 99.00
2004 02 23 04 300  5.5  6.6  0.50  9.09  3.92 999 1021.8   4.4   4.6  -1.1 99.0 99.00
2004 02 23 05 305  6.6  7.8  0.47  3.23  3.79 999 1022.2   4.0   4.6  -1.3 99.0 99.00
2004 02 23 06 308  7.6  9.2  0.52  2.78  3.37 999 1022.6   3.8   4.6  -2.0 99.0 99.00
2004 02 23 07 316  7.2  8.4  0.59  2.94  3.25 999 1022.7   3.6   4.6  -2.4 99.0 99.00
2004 02 23 08 325  7.1  8.4  0.61  3.03  3.36 999 1022.9   3.2   4.6  -2.1 99.0 99.00
2004 02 23 09 335  7.9  9.3  0.67  3.23  3.33 999 1022.7   3.0   4.5  -1.8 99.0 99.00
2004 02 23 10 352  6.9  7.9  0.74  3.33  3.64 999 1023.3   3.0   4.5  -2.1 99.0 99.00
2004 02 23 11 357  7.7  8.8  0.71  3.33  3.46 999 1023.8   2.5   4.4  -4.7 99.0 99.00
2004 02 23 12 358  7.2  8.3  0.72  3.45  3.58 999 1024.1   2.1   4.3  -4.8 99.0 99.00
2004 02 23 13   5  7.4  8.2  0.90  4.00  3.68 999 1024.3   2.1   4.3  -5.4 99.0 99.00
2004 02 23 14 358  7.1  8.6  0.93  4.35  3.82 999 1024.9   1.9   4.4  -5.4 99.0 99.00
2004 02 23 15 355  6.2  7.5  0.91  4.76  3.91 999 1025.2   1.7   4.5  -5.6 99.0 99.00
2004 02 23 16   1  5.5  6.8  0.87  4.55  4.07 999 1024.8   1.7   4.5  -5.6 99.0 99.00
2004 02 23 17 352  4.3  5.5  0.89  5.00  4.09 999 1025.0   1.7   4.5  -5.2 99.0 99.00
2004 02 23 18 341  2.4  3.4  0.82  5.00  4.23 999 1024.5   1.9   4.5  -5.7 99.0 99.00
2004 02 23 19  18  0.3  1.7  0.74  4.55  4.27 999 1023.1   2.0   4.6  -5.4 99.0 99.00
2004 02 23 20  21  0.2  1.0  0.69  4.76  4.35 999 1023.0   2.2   4.7  -4.2 99.0 99.00
2004 02 23 21  76  1.1  2.0  0.62 10.00  4.52 999 1022.6   2.3   4.7  -4.7 99.0 99.00
2004 02 23 22 101  1.4  2.4  0.66 10.00  4.96 999 1022.3   2.3   4.6  -4.6 99.0 99.00
2004 02 23 23 172  3.5  4.3  0.62 10.00  5.04 999 1022.4   2.6   4.3  -3.5 99.0 99.00
2004 02 24 00 182  4.9  5.8  0.60 10.00  5.40 999 1022.3   2.9   4.2  -2.1 99.0 99.00
2004 02 24 01 196  3.8  4.5  0.60 10.00  5.50 999 1021.7   3.1   4.1  -1.9 99.0 99.00
2004 02 24 02 220  4.2  4.8 99.00 99.00 99.00 999 1021.9   3.3   4.1  -0.7 99.0 99.00
2004 02 24 03 220  4.5  5.1  0.58 10.00  5.78 999 1021.6   3.4   4.2  -1.9 99.0 99.00
2004 02 24 04 213  4.1  4.6  0.64 10.00  7.04 999 1021.4   3.5   4.2  -1.4 99.0 99.00
2004 02 24 05 210  4.0  4.7  0.62 10.00  6.86 999 1021.0   3.7   4.3  -0.8 99.0 99.00
2004 02 24 06 199  4.6  5.2  0.67 10.00  7.76 999 1020.6   3.8   4.2  -0.2 99.0 99.00
2004 02 24 07 210  4.4  5.0  0.63 10.00  7.71 999 1020.1   3.9   4.2   0.0 99.0 99.00
2004 02 24 08 213  3.7  4.5  0.64 10.00  7.63 999 1019.8   4.0   4.2   0.0 99.0 99.00
2004 02 24 09 208  2.4  2.7  0.67 10.00  7.31 999 1019.1   4.1   4.2  -0.3 99.0 99.00
2004 02 24 10 203  1.4  1.8  0.70 10.00  7.67 999 1018.5   4.1   4.2   0.7 99.0 99.00
2004 02 24 11 180  0.0  0.0  0.62 10.00  7.37 999 1017.7   3.9   4.1   0.2 99.0 99.00
2004 02 24 12 180  0.0  0.0  0.68 10.00  7.62 999 1017.7   3.8   4.1   1.5 99.0 99.00
2004 02 24 13 180  0.0  0.0  0.67 10.00  7.76 999 1018.0   4.0   4.2   1.7 99.0 99.00
2004 02 24 14 180  0.0  0.0  0.61 10.00  7.88 999 1018.3   4.3   4.2   1.9 99.0 99.00
2004 02 24 15  66  1.7  2.1  0.65 10.00  7.82 999 1017.6   4.2   4.3   1.6 99.0 99.00
2004 02 24 16  98  1.9  2.3  0.63 10.00  6.39 999 1016.9   4.3   4.5   1.6 99.0 99.00
2004 02 24 17 180  0.0  0.0  0.54 10.00  7.49 999 1016.4   4.3   4.5   1.7 99.0 99.00
2004 02 24 18  79  2.0  2.6  0.65 10.00  7.85 999 1015.4   4.3   4.5   1.8 99.0 99.00
2004 02 24 19  68  1.7  2.4  0.67 10.00  8.15 999 1014.8   4.3   4.5   1.6 99.0 99.00
2004 02 24 20  52  3.1  3.6  0.66 10.00  7.99 999 1014.1   4.3   4.4   1.3 99.0 99.00
2004 02 24 21  53  4.0  4.9  0.57 10.00  7.72 999 1013.6   4.2   4.4   1.0 99.0 99.00
2004 02 24 22  44  5.7  6.9  0.62 10.00  7.69 999 1013.5   4.0   4.3   1.2 99.0 99.00
2004 02 24 23  46  6.4  7.5  0.73 10.00  5.70 999 1013.6   3.5   4.3   1.5 99.0 99.00
2004 02 25 00  49  6.5  7.3  0.80 10.00  4.71 999 1013.3   3.7   4.3   1.4 99.0 99.00
2004 02 25 01  32  7.3  8.1  0.87 10.00  4.39 999 1013.8   3.7   4.4   2.0 99.0 99.00
2004 02 25 02  18  8.1  9.3  1.06 10.00  4.29 999 1014.6   3.1   4.6   1.1 99.0 99.00
2004 02 25 03  10  8.9 10.4 99.00 99.00 99.00 999 1015.0   2.7   4.6   0.7 99.0 99.00
2004 02 25 04   9  8.4  9.7  1.36  5.00  4.37 999 1015.4   2.5   4.5   0.4 99.0 99.00
2004 02 25 05 357  9.8 11.4  1.29  5.00  4.36 999 1015.8   2.4   4.5   0.0 99.0 99.00
2004 02 25 06 351 10.8 13.1  1.34  5.00  4.23 999 1015.2   2.3   4.5  -1.1 99.0 99.00
2004 02 25 07 346 10.8 12.5  1.45  4.55  4.26 999 1015.2   1.9   4.5  -1.5 99.0 99.00
2004 02 25 08 346 11.6 13.9  1.53  5.00  4.20 999 1015.2   1.7   4.4  -3.5 99.0 99.00
2004 02 25 09 351 11.7 14.2  1.69  5.00  4.42 999 1015.6   0.9   4.4  -6.6 99.0 99.00
2004 02 25 10 351 11.0 12.9  1.86  4.76  4.55 999 1016.3   0.1   4.3  -8.6 99.0 99.00
2004 02 25 11 350 10.9 12.9  1.86  5.00  4.53 999 1017.1  -0.5   4.3 -10.0 99.0 99.00
2004 02 25 12 349 10.0 12.3  1.77  5.56  4.55 999 1017.8  -0.6   4.3  -8.9 99.0 99.00
2004 02 25 13 349 10.8 12.3  1.79  5.88  4.62 999 1018.5  -0.9   4.2  -9.6 99.0 99.00
2004 02 25 14 350 11.6 13.8  1.87  5.26  4.77 999 1018.7  -1.0   4.2  -9.9 99.0 99.00
2004 02 25 15 357 10.8 13.3  1.81  5.56  4.72 999 1019.0  -0.7   4.2  -9.5 99.0 99.00
2004 02 25 16 348 10.3 12.5  1.67  5.26  4.58 999 1019.4  -0.3   4.2 -10.0 99.0 99.00
2004 02 25 17 344  9.2 11.0  1.62  5.26  4.58 999 1019.5   0.2   4.1  -8.8 99.0 99.00
2004 02 25 18 331  8.9 11.0  1.59  5.56  4.57 999 1019.6   0.8   4.1  -8.7 99.0 99.00
2004 02 25 19 326  9.6 11.5  1.69  5.00  4.57 999 1019.6   1.6   4.1  -9.2 99.0 99.00
2004 02 25 20 318  9.6 11.2  1.57  6.25  4.54 999 1019.7   2.2   4.1  -7.1 99.0 99.00
2004 02 25 21 321 10.4 12.2  1.54  4.76  4.53 999 1019.9   3.0   4.1  -6.4 99.0 99.00
2004 02 25 22 323 10.1 12.1  1.60  5.26  4.49 999 1020.2   3.5   4.0  -5.3 99.0 99.00
2004 02 25 23 326  8.9 10.6  1.58  5.00  4.38 999 1021.0   3.7   4.0  -4.6 99.0 99.00
2004 02 26 00 330  7.4  8.8  1.31  4.76  4.36 999 1021.6   3.8   4.0  -3.7 99.0 99.00
2004 02 26 01 341  7.4  8.9  1.13  4.55  4.28 999 1021.8   3.9   4.1  -4.4 99.0 99.00
2004 02 26 02 341  6.5  7.7  0.99  6.25  4.32 999 1022.5   3.8   4.1  -5.1 99.0 99.00
2004 02 26 03 342  6.9  8.1  0.96  5.88  4.32 999 1023.2   3.7   4.1  -5.7 99.0 99.00
2004 02 26 04 343  6.9  8.1  0.99  5.56  4.23 999 1023.6   3.5   4.1  -6.3 99.0 99.00
2004 02 26 05 357  7.7  8.9  1.00  6.25  4.22 999 1024.1   3.2   4.1  -7.3 99.0 99.00
2004 02 26 06   2  8.0  9.4  1.10  6.25  4.11 999 1024.5   2.7   4.1  -6.7 99.0 99.00
2004 02 26 07   6  8.4  9.7  1.14  4.00  4.05 999 1024.8   2.3   4.1  -6.7 99.0 99.00
2004 02 26 08  15  9.7 11.3  1.12  5.00  4.08 999 1024.3   2.0   4.0  -6.8 99.0 99.00
2004 02 26 10  20 10.6 11.9  1.54  4.55  4.30 999 1024.3   1.6   4.0  -5.8 99.0 99.00
2004 02 26 11  21  9.3 11.3  1.64  5.56  4.60 999 1025.1   1.5   4.0  -5.0 99.0 99.00
2004 02 26 12  31  9.4 11.5  1.63  5.88  4.71 999 1025.3   1.5   4.0  -4.8 99.0 99.00
2004 02 26 13  30  8.9 10.3  1.78  5.88  4.69 999 1025.8   1.8   4.0  -4.1 99.0 99.00
2004 02 26 14  36  8.0  9.6  1.78  6.25  4.78 999 1026.6   2.0   4.0  -3.2 99.0 99.00
2004 02 26 15  41  8.0  9.1  1.69  6.25  4.76 999 1027.1   2.3   4.0  -3.9 99.0 99.00
2004 02 26 16  44  8.8 10.4  1.80  6.67  4.94 999 1026.3   2.3   4.0  -3.9 99.0 99.00
2004 02 26 17  41  8.4  9.9  1.83  6.67  4.84 999 1026.0   2.2   4.0  -3.7 99.0 99.00
2004 02 26 18  37  7.8  8.9  1.66  6.25  4.88 999 1025.8   2.2   3.9  -3.2 99.0 99.00
2004 02 26 19  34  7.2  9.0  1.60  6.25  4.97 999 1025.6   2.2   3.9  -3.1 99.0 99.00
2004 02 26 20  36  6.8  7.9  1.42  5.88  4.82 999 1026.0   2.3   3.9  -3.0 99.0 99.00
2004 02 26 21  38  7.5  8.4  1.36  5.88  4.59 999 1025.6   2.2   3.8  -2.9 99.0 99.00
2004 02 26 22  43  7.7  8.6  1.36  6.25  4.78 999 1024.8   2.1   3.8  -2.7 99.0 99.00
2004 02 26 23  54  6.0  7.1  1.35  5.88  4.68 999 1024.7   2.2   3.8  -2.4 99.0 99.00
2004 02 27 00  44  6.9  8.0  1.26  5.88  4.59 999 1024.6   2.4   3.8  -3.0 99.0 99.00
2004 02 27 01  43  7.4  8.7  1.34  5.88  4.62 999 1023.9   2.4   3.8  -3.2 99.0 99.00
2004 02 27 02  57  7.1  8.1  1.27  6.25  4.63 999 1024.0   2.7   3.8  -3.4 99.0 99.00
2004 02 27 03  57  7.8  9.0  1.23  5.56  4.45 999 1023.7   3.1   3.8  -3.9 99.0 99.00
2004 02 27 04  49  7.3  8.6  1.26  5.88  4.52 999 1023.5   3.5   3.8  -3.7 99.0 99.00
2004 02 27 05  36  7.5  8.9  1.29  5.56  4.60 999 1023.0   3.6   3.8  -2.6 99.0 99.00
2004 02 27 06  32  8.1  9.3  1.31  6.25  4.69 999 1022.8   3.4   3.8  -2.0 99.0 99.00
2004 02 27 07  31  8.7 10.5  1.29  4.76  4.51 999 1022.3   3.3   3.8  -1.0 99.0 99.00
2004 02 27 08  37  9.9 11.6  1.44  5.56  4.63 999 1021.7   3.4   3.8  -1.8 99.0 99.00
2004 02 27 09  33 10.0 11.9  1.59  5.56  4.62 999 1021.6   3.4   3.8  -1.1 99.0 99.00
2004 02 27 10  33  9.4 11.4  1.58  5.56  4.87 999 1022.4   3.3   3.8  -1.5 99.0 99.00
2004 02 27 11  33 11.4 13.6  1.78  5.56  4.78 999 1022.0   3.0   3.8  -2.5 99.0 99.00
2004 02 27 12  30 11.6 13.7  2.17  5.26  4.94 999 1021.7   2.8   3.8  -2.1 99.0 99.00
2004 02 27 13  32 11.7 14.0  2.17  5.88  4.98 999 1022.4   2.7   3.8  -2.0 99.0 99.00
2004 02 27 14  30 11.8 13.7  2.28  6.25  5.08 999 1022.6   2.6   3.8  -2.7 99.0 99.00
2004 02 27 15  32 11.3 13.5  2.48  6.25  5.35 999 1023.0   2.4   3.8  -3.0 99.0 99.00
2004 02 27 16  27 10.6 12.3  2.53  6.67  5.37 999 1023.4   2.3   3.8  -2.9 99.0 99.00
2004 02 27 17  26 10.6 12.8  2.69  6.67  5.59 999 1023.2   2.1   3.9  -3.0 99.0 99.00
2004 02 27 18  24  9.7 11.6  2.32  6.67  5.28 999 1023.1   1.8   3.9  -3.9 99.0 99.00
2004 02 27 19  18 10.6 12.5  2.16  6.25  5.19 999 1022.3   1.7   3.9  -4.8 99.0 99.00
2004 02 27 20  34  9.2 11.5  2.19  6.25  5.33 999 1022.5   1.9   4.0  -5.2 99.0 99.00
2004 02 27 21  33  9.5 11.2  2.30  6.25  5.43 999 1022.6   2.0   4.1  -5.9 99.0 99.00
2004 02 27 22  38  8.0  9.6  2.08  7.14  5.36 999 1022.8   2.7   4.0  -6.3 99.0 99.00
2004 02 27 23 353  5.0  6.2  2.14  6.67  5.62 999 1023.4   2.9   3.9  -5.4 99.0 99.00
2004 02 28 00  34  5.6  6.4  1.92  6.67  5.52 999 1023.6   3.3   3.8  -5.9 99.0 99.00
2004 02 28 01  19  3.0  3.9  1.98  6.67  5.68 999 1023.9   3.5   3.8  -5.0 99.0 99.00
2004 02 28 02   3  3.4  4.1  1.81  6.67  5.67 999 1024.1   3.3   3.7  -2.7 99.0 99.00
2004 02 28 03 352  4.4  5.2  1.88  6.67  6.07 999 1024.1   3.1   3.7  -2.5 99.0 99.00
2004 02 28 04   6  4.0  4.9  1.66  6.67  5.91 999 1024.1   3.1   3.7  -2.2 99.0 99.00
2004 02 28 05 356  4.0  5.1  1.70  6.67  6.18 999 1024.2   3.3   3.7  -2.5 99.0 99.00
2004 02 28 06 352  4.5  5.6  1.57  7.14  6.01 999 1024.2   3.5   3.7  -2.0 99.0 99.00
2004 02 28 07 360  6.1  7.5  1.58  8.33  6.20 999 1024.3   3.5   3.8  -3.3 99.0 99.00
2004 02 28 08   1  7.4  8.6  1.53 10.00  5.88 999 1024.2   3.4   3.8  -4.4 99.0 99.00
2004 02 28 09 359  7.9  9.0  1.46  9.09  5.31 999 1024.1   3.2   3.8  -4.6 99.0 99.00
2004 02 28 10 356  7.6  8.9  1.52 10.00  5.35 999 1024.7   2.8   3.7  -5.4 99.0 99.00
2004 02 28 11 354  7.8  9.5  1.69 10.00  5.36 999 1025.0   2.6   3.7  -5.4 99.0 99.00
2004 02 28 12 353  8.3  9.6  1.74 10.00  5.32 999 1025.6   2.4   3.7  -5.9 99.0 99.00
2004 02 28 13 355  7.7  8.7  1.66  6.25  5.00 999 1026.1   2.3   3.7  -5.9 99.0 99.00
2004 02 28 14 352  7.9  9.0  1.64  6.67  5.27 999 1026.8   2.1   3.7  -5.4 99.0 99.00
2004 02 28 15 352  7.1  8.4  1.70 10.00  5.19 999 1027.4   2.2   3.7  -4.8 99.0 99.00
2004 02 28 16 349  6.2  7.3  1.70 10.00  5.38 999 1027.5   2.8   3.7  -3.9 99.0 99.00
2004 02 28 17 323  6.3  7.6  1.76  6.67  5.48 999 1027.7   2.9   3.8  -1.8 99.0 99.00
2004 02 28 18 312  5.8  7.2 99.00 99.00 99.00 999 1027.3   3.4   3.9  -2.1 99.0 99.00
2004 02 28 19 310  3.7  4.5  1.71  9.09  6.00 999 1026.8   4.2   4.0  -2.1 99.0 99.00
2004 02 28 20 310  2.5  3.3  1.43  8.33  5.61 999 1026.6   4.6   4.1  -2.2 99.0 99.00
2004 02 28 21 298  1.7  2.5  1.42 10.00  6.02 999 1026.4   5.6   4.2  -2.4 99.0 99.00
2004 02 28 22 273  2.2  2.8  1.32 10.00  5.81 999 1025.8   5.9   4.2  -1.1 99.0 99.00
2004 02 28 23 240  3.6  5.0  1.27 10.00  6.20 999 1026.0   4.7   4.1   0.0 99.0 99.00
2004 02 29 00 232  5.2  6.0  1.12 10.00  6.29 999 1026.4   4.5   3.9  -0.4 99.0 99.00
2004 02 29 01 226  4.9  5.6  1.05  9.09  6.48 999 1026.5   4.8   3.9  -0.5 99.0 99.00
