YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
91 08 19 17 270 05.1 06.0 02.20 07.70 06.50 999 1006.9  25.3  24.4 999.0 99.0
91 08 19 18 219 05.3 06.9 01.90 08.30 06.70 999 1007.6  25.3  24.6 999.0 99.0
91 08 19 19 212 07.2 08.8 01.70 07.70 06.70 999 1007.7  25.3  24.6 999.0 99.0
91 08 19 20 198 09.7 11.5 01.60 08.30 06.70 999 1007.4  25.4  24.5 999.0 99.0
91 08 19 21 177 09.7 11.5 01.50 08.30 06.20 999 1008.0  25.3  24.5 999.0 99.0
91 08 19 22 168 09.6 11.5 01.50 09.10 06.10 999 1008.7  25.1  24.5 999.0 99.0
91 08 19 23 166 08.6 10.1 01.40 09.10 06.00 999 1008.9  25.1  24.5 999.0 99.0
91 08 20 00 162 06.4 07.7 01.40 08.30 06.10 999 1009.4  24.5  24.5 999.0 99.0
91 08 20 01 150 07.8 09.4 01.30 10.00 06.30 999 1009.7  24.5  24.5 999.0 99.0
91 08 20 02 156 07.4 09.0 01.20 07.70 05.90 999 1010.2  24.5  24.5 999.0 99.0
91 08 20 03 151 07.9 09.6 01.20 08.30 06.10 999 1010.4  24.6  24.5 999.0 99.0
91 08 20 04 152 06.3 07.8 01.30 09.10 06.20 999 1010.2  24.6  24.5 999.0 99.0
91 08 20 05 159 05.9 06.8 01.20 07.70 06.00 999 1010.3  24.5  24.5 999.0 99.0
91 08 20 06 165 03.7 04.5 01.40 10.00 06.10 999 1009.4  24.2  24.5 999.0 99.0
91 08 20 07 160 04.3 05.5 01.30 09.10 06.10 999 1009.3  24.3  24.5 999.0 99.0
91 08 20 08 154 06.8 08.2 01.20 09.10 06.10 999 1009.5  24.3  24.5 999.0 99.0
91 08 20 09 172 07.4 08.4 01.20 09.10 06.00 999 1010.2  24.5  24.5 999.0 99.0
91 08 20 10 173 07.4 08.6 01.20 09.10 05.80 999 1009.6  24.2  24.5 999.0 99.0
91 08 20 11 167 06.5 07.9 01.20 09.10 05.90 999 1010.3  24.2  24.3 999.0 99.0
91 08 20 12 164 05.6 06.7 01.20 08.30 05.90 999 1011.0  24.5  24.3 999.0 99.0
91 08 20 13 154 05.0 06.0 01.20 08.30 05.90 999 1010.4  25.2  24.3 999.0 99.0
91 08 20 14 160 06.1 07.1 01.20 07.70 05.90 999 1011.1  25.3  24.2 999.0 99.0
91 08 20 15 149 07.1 08.0 01.10 07.70 05.70 999 1010.9  24.5  23.8 999.0 99.0
91 08 20 16 164 06.6 08.1 01.10 06.70 05.50 999 1010.8  24.5  23.8 999.0 99.0
91 08 20 17 168 06.9 08.4 01.00 07.10 05.50 999 1011.1  24.2  23.7 999.0 99.0
91 08 20 18 153 07.2 09.8 01.00 06.70 05.30 999 1011.0  24.3  23.5 999.0 99.0
91 08 20 19 156 10.2 12.0 01.20 06.70 04.80 999 1010.4  23.4  23.5 999.0 99.0
91 08 20 20 165 06.8 08.2 01.20 06.20 04.90 999 1010.4  24.5  23.5 999.0 99.0
91 08 20 21 150 07.6 09.0 01.30 06.70 05.30 999 1010.2  24.5  23.5 999.0 99.0
91 08 20 22 151 07.9 09.8 01.30 06.70 05.40 999 1010.4  24.5  23.5 999.0 99.0
91 08 20 23 148 08.3 09.9 01.30 07.10 05.40 999 1010.3  24.2  23.5 999.0 99.0
91 08 21 00 154 08.5 10.3 01.30 07.10 05.50 999 1010.3  24.2  23.3 999.0 99.0
91 08 21 01 173 07.7 09.2 01.50 06.70 05.70 999 1011.1  23.8  23.0 999.0 99.0
91 08 21 02 287 04.6 05.9 01.40 07.10 06.00 999 1011.9  22.4  23.0 999.0 99.0
91 08 21 03 296 01.4 02.7 01.30 07.10 05.90 999 1011.9  21.4  23.0 999.0 99.0
91 08 21 04 104 03.2 04.0 01.10 07.10 05.60 999 1011.8  21.9  23.0 999.0 99.0
91 08 21 05 125 03.7 05.0 01.00 06.20 05.70 999 1011.7  22.7  22.9 999.0 99.0
91 08 21 06 182 05.0 06.2 01.20 06.70 05.70 999 1011.6  23.5  23.0 999.0 99.0
91 08 21 07 241 07.5 08.9 01.30 07.10 05.80 999 1011.3  23.0  23.0 999.0 99.0
91 08 21 08 308 05.4 06.3 01.30 06.70 05.70 999 1011.1  22.2  23.0 999.0 99.0
91 08 21 09 304 03.7 04.3 01.20 07.70 06.10 999 1011.7  22.0  23.5 999.0 99.0
91 08 21 10 282 03.2 04.0 01.20 08.30 06.10 999 1012.6  22.0  23.8 999.0 99.0
91 08 21 11 286 02.6 03.1 01.20 08.30 06.40 999 1013.2  22.2  24.2 999.0 99.0
91 08 21 12 289 04.2 05.3 01.30 08.30 06.40 999 1013.8  22.7  24.2 999.0 99.0
91 08 21 13 302 04.1 05.1 01.20 07.70 06.40 999 1014.3  23.0  24.2 999.0 99.0
91 08 21 14 273 02.8 03.4 01.20 08.30 06.40 999 1014.8  22.9  24.2 999.0 99.0
91 08 21 15 285 02.2 02.9 01.20 07.70 06.40 999 1014.7  24.5  24.3 999.0 99.0
91 08 21 16 277 02.2 02.9 01.10 07.10 06.40 999 1014.9  25.0  24.4 999.0 99.0
91 08 21 17 306 01.5 02.3 01.30 07.70 06.50 999 1015.0  24.5  24.6 999.0 99.0
91 08 21 18 198 02.1 02.6 01.20 07.10 06.20 999 1015.5  23.8  25.2 999.0 99.0
91 08 21 19 191 04.5 05.5 01.10 07.70 06.10 999 1015.0  23.7  25.3 999.0 99.0
91 08 21 22 225 05.2 06.1 01.00 07.10 05.60 999 1015.0  24.2  24.6 999.0 99.0
91 08 22 03 232 02.5 02.8 00.70 07.10 06.10 999 1017.3  23.7  23.5 999.0 99.0
91 08 22 04 224 02.3 02.6 00.70 06.70 06.00 999 1017.4  23.5  23.5 999.0 99.0
91 08 22 05 211 01.8 02.1 00.80 07.10 06.20 999 1017.3  23.0  23.3 999.0 99.0
91 08 22 06 295 04.0 04.5 00.70 07.10 05.90 999 1017.2  23.4  23.4 999.0 99.0
91 08 22 07 329 04.3 05.3 00.80 06.20 06.00 999 1017.2  23.0  23.4 999.0 99.0
91 08 22 08 337 03.4 04.1 00.80 06.70 06.00 999 1017.2  22.9  23.4 999.0 99.0
91 08 22 09 329 02.9 03.4 00.80 06.20 05.90 999 1017.4  22.7  23.8 999.0 99.0
91 08 22 10 333 03.1 03.6 00.80 07.10 05.90 999 1018.0  22.7  24.2 999.0 99.0
91 08 22 11 336 04.3 04.9 00.80 06.70 06.00 999 1018.5  22.7  24.2 999.0 99.0
91 08 22 12 344 03.8 04.7 00.80 06.20 05.90 999 1018.8  22.7  24.3 999.0 99.0
91 08 22 13 360 03.9 04.9 00.80 07.10 05.90 999 1019.0  23.1  24.3 999.0 99.0
91 08 22 14 349 03.0 03.8 00.80 06.70 06.00 999 1019.4  23.0  24.3 999.0 99.0
91 08 22 15 342 02.3 03.2 00.70 06.20 06.00 999 1019.5  22.9  24.3 999.0 99.0
91 08 22 16 327 01.7 02.5 00.60 07.10 06.00 999 1019.5  23.0  24.5 999.0 99.0
91 08 22 17 332 00.4 00.8 00.60 07.70 06.00 999 1019.5  25.0  25.0 999.0 99.0
91 08 22 18 233 00.1 00.5 00.70 07.70 05.80 999 1019.0  25.9  25.1 999.0 99.0
91 08 22 19 148 01.3 02.1 00.60 07.10 06.00 999 1018.8  27.2  26.0 999.0 99.0
91 08 22 20 157 03.3 04.2 00.60 07.10 05.80 999 1018.1  25.2  26.6 999.0 99.0
91 08 22 21 159 03.5 04.1 00.60 06.70 05.90 999 1018.1  25.3  25.4 999.0 99.0
91 08 22 22 159 04.4 05.2 00.60 06.20 05.70 999 1018.0  25.8  25.1 999.0 99.0
91 08 22 23 165 05.2 05.7 00.60 07.10 06.10 999 1018.1  25.1  25.0 999.0 99.0
91 08 23 00 161 04.2 04.9 00.60 07.10 06.20 999 1018.6  24.3  24.6 999.0 99.0
91 08 23 01 168 05.1 05.8 00.70 07.10 06.30 999 1018.9  24.3  24.5 999.0 99.0
91 08 23 02 174 05.0 05.6 00.60 06.70 06.30 999 1019.4  23.8  24.2 999.0 99.0
91 08 23 03 173 05.1 06.0 00.70 06.20 06.00 999 1019.4  23.7  23.8 999.0 99.0
91 08 23 04 187 04.9 05.8 00.70 06.20 06.00 999 1019.5  23.5  23.7 999.0 99.0
91 08 23 05 206 04.1 04.9 00.60 05.90 05.90 999 1019.5  23.5  23.7 999.0 99.0
91 08 23 06 213 04.6 05.3 00.70 06.20 05.90 999 1019.5  23.4  23.7 999.0 99.0
91 08 23 07 192 05.1 06.2 00.70 05.90 05.70 999 1019.5  23.4  23.7 999.0 99.0
91 08 23 08 214 05.4 06.1 00.70 05.60 05.60 999 1019.5  23.2  23.7 999.0 99.0
91 08 23 09 228 05.2 06.1 00.50 06.70 05.50 999 1019.6  23.0  23.7 999.0 99.0
91 08 23 10 237 04.1 04.9 00.60 06.70 05.70 999 1019.8  23.0  23.7 999.0 99.0
91 08 23 11 247 03.7 04.3 00.50 07.10 05.70 999 1020.6  23.4  23.7 999.0 99.0
91 08 23 12 262 02.2 02.8 00.50 06.20 05.70 999 1021.2  23.5  23.7 999.0 99.0
91 08 23 13 264 02.5 02.8 00.50 06.70 05.50 999 1021.8  23.5  23.7 999.0 99.0
91 08 23 14 273 01.4 01.7 00.50 06.20 05.70 999 1021.9  23.5  23.8 999.0 99.0
91 08 23 15 070 00.1 00.4 00.50 07.10 06.30 999 1022.1  25.0  24.5 999.0 99.0
91 08 23 16 103 00.9 01.3 00.50 07.10 06.60 999 1022.1  27.4  24.7 999.0 99.0
91 08 23 17 148 02.8 03.2 00.50 06.70 06.50 999 1022.6  27.1  25.1 999.0 99.0
91 08 23 18 141 03.7 04.2 00.50 06.70 06.50 999 1022.5  26.1  25.1 999.0 99.0
91 08 23 19 134 04.3 04.9 00.50 06.20 06.30 999 1021.9  25.8  24.3 999.0 99.0
91 08 23 20 145 05.0 06.0 00.50 09.10 06.30 999 1021.9  25.9  24.5 999.0 99.0
91 08 23 21 151 04.8 05.5 99.00 99.00 99.00 999 1021.7  26.1  24.5 999.0 99.0
91 08 23 22 152 04.7 05.3 00.50 07.10 05.90 999 1021.9  26.5  24.5 999.0 99.0
91 08 23 23 152 04.3 04.8 00.50 10.00 05.70 999 1021.9  26.0  24.3 999.0 99.0
91 08 24 00 146 03.7 04.3 00.60 06.20 05.80 999 1021.9  25.0  24.3 999.0 99.0
91 08 24 01 140 03.7 04.2 00.60 06.70 06.10 999 1022.3  24.5  24.6 999.0 99.0
91 08 24 02 128 03.6 04.2 00.50 10.00 06.20 999 1022.6  24.5  24.3 999.0 99.0
91 08 24 03 146 03.1 03.7 00.50 06.70 06.30 999 1023.4  24.3  24.2 999.0 99.0
91 08 24 04 145 01.7 02.0 00.50 07.10 06.50 999 1023.5  24.3  24.2 999.0 99.0
91 08 24 05 149 02.0 02.2 00.60 10.00 06.80 999 1023.6  24.2  23.8 999.0 99.0
91 08 24 06 163 00.2 00.5 00.50 10.00 06.70 999 1023.6  23.9  23.8 999.0 99.0
91 08 24 07 117 01.0 01.4 00.50 10.00 06.70 999 1023.2  23.7  23.8 999.0 99.0
91 08 24 08 337 01.3 01.5 00.60 10.00 06.50 999 1023.2  23.5  23.8 999.0 99.0
91 08 24 09 010 01.5 01.7 00.50 06.70 06.00 999 1023.5  23.4  23.8 999.0 99.0
91 08 24 10 054 02.4 02.8 00.50 10.00 06.10 999 1023.4  23.4  23.8 999.0 99.0
91 08 24 11 051 02.8 03.3 00.60 10.00 06.40 999 1024.1  23.5  23.8 999.0 99.0
91 08 24 12 050 03.6 04.2 00.50 10.00 06.50 999 1025.0  23.8  23.8 999.0 99.0
91 08 24 13 042 04.5 05.3 00.60 10.00 06.70 999 1025.0  24.5  23.8 999.0 99.0
91 08 24 14 040 05.5 06.3 00.50 10.00 06.40 999 1025.2  24.5  23.8 999.0 99.0
91 08 24 15 043 05.5 06.4 00.50 10.00 06.30 999 1025.2  25.0  24.2 999.0 99.0
91 08 24 16 043 04.8 05.3 00.50 09.10 06.40 999 1025.7  25.1  24.2 999.0 99.0
91 08 24 17 037 04.1 05.1 00.50 10.00 06.50 999 1025.8  25.3  24.2 999.0 99.0
91 08 24 18 042 03.9 04.6 00.50 06.70 06.20 999 1025.7  25.3  24.3 999.0 99.0
91 08 24 19 031 03.6 04.2 00.50 09.10 06.10 999 1025.3  25.6  24.3 999.0 99.0
91 08 24 20 031 04.3 05.0 00.50 09.10 06.00 999 1025.2  25.3  24.3 999.0 99.0
91 08 24 21 049 04.8 05.7 00.50 09.10 05.70 999 1025.1  25.3  24.3 999.0 99.0
91 08 24 22 055 06.1 06.8 00.50 09.10 05.70 999 1025.1  25.0  24.6 999.0 99.0
91 08 24 23 057 05.5 06.3 00.60 09.10 05.50 999 1025.1  24.3  24.6 999.0 99.0
91 08 25 00 060 05.4 06.1 00.50 09.10 05.00 999 1025.6  24.2  24.5 999.0 99.0
91 08 25 01 058 05.9 07.1 00.60 09.10 04.70 999 1025.8  24.2  24.5 999.0 99.0
91 08 25 02 046 06.8 07.9 00.70 04.00 04.90 999 1026.6  23.8  24.3 999.0 99.0
91 08 25 03 042 07.2 09.0 00.70 04.20 04.70 999 1026.5  23.7  24.2 999.0 99.0
91 08 25 04 032 07.0 09.0 00.70 04.20 04.50 999 1026.6  23.4  24.2 999.0 99.0
91 08 25 05 034 07.2 09.1 00.80 04.20 04.40 999 1026.7  23.0  24.2 999.0 99.0
91 08 25 06 040 08.4 10.9 00.90 04.30 04.50 999 1026.6  22.8  23.8 999.0 99.0
91 08 25 07 036 07.0 09.7 01.00 04.30 04.50 999 1026.6  22.7  23.7 999.0 99.0
91 08 25 08 031 07.8 10.2 01.10 04.80 04.50 999 1026.6  22.2  23.4 999.0 99.0
91 08 25 09 055 08.8 10.8 01.10 05.00 04.50 999 1026.5  22.2  23.7 999.0 99.0
91 08 25 10 061 09.5 11.1 01.20 05.30 04.40 999 1026.7  22.2  23.8 999.0 99.0
91 08 25 11 060 09.7 11.7 01.20 05.60 04.70 999 1027.3  22.1  23.8 999.0 99.0
91 08 25 12 057 09.3 11.3 01.30 05.60 04.90 999 1027.5  22.0  23.8 999.0 99.0
91 08 25 13 060 09.1 10.9 01.30 05.60 04.90 999 1028.0  22.2  23.8 999.0 99.0
91 08 25 14 056 09.9 11.5 01.30 05.60 05.10 999 1028.2  22.2  23.8 999.0 99.0
91 08 25 15 051 09.6 11.3 01.20 05.90 05.10 999 1028.9  22.2  23.8 999.0 99.0
91 08 25 16 056 09.4 11.1 01.30 06.20 05.10 999 1028.9  22.0  23.8 999.0 99.0
91 08 25 17 047 09.6 11.7 01.30 06.20 05.10 999 1028.9  22.0  23.8 999.0 99.0
91 08 25 18 050 09.1 10.7 01.50 06.70 05.20 999 1028.9  21.9  23.7 999.0 99.0
91 08 25 19 058 09.0 10.3 01.50 06.20 04.90 999 1028.8  22.7  23.8 999.0 99.0
91 08 25 20 066 09.3 10.8 01.50 06.70 05.00 999 1028.3  22.0  23.8 999.0 99.0
91 08 25 21 066 08.5 09.8 01.60 06.70 05.10 999 1028.4  21.4  24.2 999.0 99.0
91 08 25 22 065 09.0 10.6 01.70 06.70 05.10 999 1028.3  21.5  24.5 999.0 99.0
91 08 25 23 065 08.6 10.0 01.60 07.10 05.30 999 1028.2  21.9  24.3 999.0 99.0
91 08 26 00 068 08.5 09.8 01.60 07.10 05.40 999 1028.2  21.9  24.2 999.0 99.0
91 08 26 01 068 09.1 11.1 01.80 07.10 05.60 999 1028.3  21.9  23.8 999.0 99.0
91 08 26 02 069 08.7 10.6 01.70 06.70 05.40 999 1028.3  21.9  23.8 999.0 99.0
91 08 26 03 067 09.1 10.9 01.70 06.70 05.40 999 1028.3  21.9  23.8 999.0 99.0
91 08 26 04 064 08.7 10.2 01.60 07.10 05.40 999 1028.3  22.0  23.8 999.0 99.0
91 08 26 05 058 08.8 10.4 01.50 06.70 05.50 999 1028.1  22.2  23.7 999.0 99.0
91 08 26 06 059 08.7 10.4 01.50 05.90 05.40 999 1027.4  22.3  23.8 999.0 99.0
91 08 26 07 058 08.1 09.4 01.50 06.70 05.70 999 1027.2  22.4  23.7 999.0 99.0
91 08 26 08 062 07.9 09.0 01.40 07.10 05.50 999 1026.7  22.7  23.5 999.0 99.0
91 08 26 09 057 08.3 09.3 01.50 06.20 05.50 999 1026.6  22.7  23.5 999.0 99.0
91 08 26 10 055 08.6 09.9 01.40 06.70 05.40 999 1026.5  22.6  23.7 999.0 99.0
91 08 26 11 054 08.9 10.1 01.40 07.10 05.30 999 1026.7  22.7  23.8 999.0 99.0
91 08 26 12 061 09.0 10.6 01.40 09.10 05.60 999 1026.9  22.7  23.8 999.0 99.0
91 08 26 13 065 09.1 10.7 01.40 07.70 05.60 999 1027.1  22.8  23.8 999.0 99.0
91 08 26 14 068 08.6 10.4 01.40 09.10 05.50 999 1027.2  23.0  23.8 999.0 99.0
91 08 26 15 061 08.7 10.1 01.50 07.10 05.80 999 1027.3  23.4  23.8 999.0 99.0
91 08 26 16 058 08.6 09.9 01.50 08.30 05.80 999 1027.2  23.3  23.8 999.0 99.0
91 08 26 17 053 08.2 10.2 01.60 07.10 06.10 999 1026.8  23.0  24.1 999.0 99.0
91 08 26 18 049 07.8 09.4 01.70 07.70 06.10 999 1026.7  23.0  24.2 999.0 99.0
91 08 26 19 058 07.8 09.5 01.70 09.10 06.40 999 1026.6  23.4  23.8 999.0 99.0
91 08 26 20 058 07.0 08.2 01.60 07.70 06.10 999 1025.7  23.4  23.8 999.0 99.0
91 08 26 21 069 07.5 08.5 01.50 09.10 06.00 999 1025.2  23.5  23.8 999.0 99.0
91 08 26 22 083 07.0 08.4 01.50 07.10 05.90 999 1025.2  23.8  23.7 999.0 99.0
91 08 26 23 079 06.6 07.5 01.50 08.30 05.80 999 1025.0  23.0  23.9 999.0 99.0
91 08 27 00 080 06.3 07.2 01.40 07.70 05.80 999 1025.1  22.7  23.8 999.0 99.0
91 08 27 01 077 05.8 06.8 01.20 08.30 05.80 999 1025.7  22.9  23.8 999.0 99.0
91 08 27 02 076 05.9 07.0 01.30 09.10 05.90 999 1025.8  23.0  23.8 999.0 99.0
91 08 27 03 077 05.7 06.8 01.20 09.10 06.00 999 1025.6  22.9  23.8 999.0 99.0
91 08 27 04 078 05.8 06.6 01.20 09.10 06.20 999 1025.4  22.7  23.8 999.0 99.0
91 08 27 05 090 05.8 06.8 01.20 09.10 06.30 999 1025.1  23.0  23.8 999.0 99.0
91 08 27 06 089 04.5 05.2 01.10 09.10 06.30 999 1024.3  23.0  23.8 999.0 99.0
91 08 27 07 085 03.4 03.8 01.10 08.30 06.50 999 1024.5  23.4  23.7 999.0 99.0
91 08 27 08 096 04.5 05.2 01.10 07.70 06.40 999 1024.1  23.4  23.8 999.0 99.0
91 08 27 09 110 03.6 04.4 01.20 08.30 06.50 999 1024.1  23.0  23.8 999.0 99.0
91 08 27 10 115 03.6 04.2 01.10 09.10 06.20 999 1024.1  23.4  23.8 999.0 99.0
91 08 27 11 135 03.0 03.5 01.30 08.30 06.60 999 1024.3  23.4  23.8 999.0 99.0
91 08 27 12 133 01.5 02.0 01.20 07.70 06.30 999 1025.1  23.7  23.7 999.0 99.0
91 08 27 13 154 01.8 02.2 01.20 08.30 06.50 999 1025.2  23.7  23.8 999.0 99.0
91 08 27 14 165 01.2 01.8 01.10 08.30 06.60 999 1025.4  24.0  23.8 999.0 99.0
91 08 27 15 198 01.3 01.7 01.10 09.10 06.80 999 1025.7  24.3  23.8 999.0 99.0
91 08 27 16 220 01.3 01.8 01.00 09.10 06.70 999 1025.7  24.5  24.2 999.0 99.0
91 08 27 17 176 01.1 01.3 01.10 08.30 06.90 999 1025.2  25.8  24.3 999.0 99.0
91 08 27 18 164 01.6 01.9 01.10 09.10 07.00 999 1024.3  27.4  25.1 999.0 99.0
91 08 27 19 138 02.2 02.7 01.00 09.10 06.80 999 1023.6  26.9  25.3 999.0 99.0
91 08 27 20 155 02.2 02.7 01.00 09.10 06.90 999 1023.4  26.6  25.3 999.0 99.0
91 08 27 21 156 03.0 03.5 00.90 08.30 06.50 999 1022.8  26.2  25.3 999.0 99.0
91 08 27 22 168 03.6 04.0 00.90 07.70 06.40 999 1022.6  26.8  25.1 999.0 99.0
91 08 27 23 182 04.5 05.0 00.90 07.70 06.40 999 1022.6  26.0  25.0 999.0 99.0
91 08 28 00 193 05.2 05.7 01.00 09.10 06.70 999 1022.3  24.7  25.0 999.0 99.0
91 08 28 01 199 05.3 06.1 00.90 09.10 06.70 999 1022.6  24.5  24.9 999.0 99.0
91 08 28 02 201 03.8 04.6 00.80 08.30 06.70 999 1023.0  24.3  24.6 999.0 99.0
91 08 28 03 198 04.2 04.8 00.90 09.10 07.10 999 1023.4  24.2  24.5 999.0 99.0
91 08 28 04 194 03.4 03.9 00.80 09.10 07.20 999 1023.4  23.8  24.5 999.0 99.0
91 08 28 05 180 02.6 03.1 00.90 09.10 07.80 999 1023.6  23.8  24.5 999.0 99.0
91 08 28 06 186 03.0 03.3 00.80 09.10 07.60 999 1023.6  23.7  24.0 999.0 99.0
91 08 28 07 176 03.7 04.3 00.90 09.10 07.60 999 1023.5  23.5  22.2 999.0 99.0
91 08 28 08 184 04.1 04.6 00.90 09.10 07.40 999 1023.3  23.5  22.0 999.0 99.0
91 08 28 09 175 04.6 05.1 00.80 09.10 07.50 999 1022.7  23.5  22.0 999.0 99.0
91 08 28 10 185 04.3 04.8 00.80 09.10 07.30 999 1022.7  23.4  22.0 999.0 99.0
91 08 28 11 202 04.4 04.8 00.80 08.30 07.00 999 1023.4  23.5  22.0 999.0 99.0
91 08 28 12 220 04.7 05.4 00.80 08.30 07.20 999 1023.6  24.8  22.0 999.0 99.0
91 08 28 13 238 05.4 06.2 00.70 09.10 07.00 999 1023.5  25.1  22.2 999.0 99.0
91 08 28 14 242 05.6 06.6 00.70 10.00 07.10 999 1023.6  24.5  22.6 999.0 99.0
91 08 28 15 249 05.5 06.6 00.70 10.00 07.10 999 1024.1  25.0  24.3 999.0 99.0
91 08 28 16 197 05.1 06.0 00.70 10.00 07.40 999 1024.1  25.3  24.5 999.0 99.0
91 08 28 17 182 04.7 05.5 00.60 10.00 07.50 999 1023.6  26.0  24.5 999.0 99.0
91 08 28 18 175 05.5 06.2 00.70 11.10 07.20 999 1023.4  25.8  24.6 999.0 99.0
91 08 28 19 174 06.2 07.1 00.60 10.00 07.30 999 1022.6  25.3  24.6 999.0 99.0
91 08 28 20 172 06.7 07.6 00.60 10.00 06.70 999 1021.9  25.3  24.6 999.0 99.0
91 08 28 21 173 06.7 07.7 00.70 10.00 06.90 999 1021.3  25.3  24.6 999.0 99.0
91 08 28 22 175 06.7 07.7 00.70 10.00 06.40 999 1021.2  25.1  24.6 999.0 99.0
91 08 28 23 178 07.2 08.5 00.70 10.00 05.70 999 1020.5  25.0  24.6 999.0 99.0
91 08 29 00 184 07.3 08.5 00.70 10.00 05.50 999 1020.5  24.6  24.5 999.0 99.0
91 08 29 01 192 06.3 07.3 00.80 10.00 05.60 999 1021.0  24.5  24.5 999.0 99.0
91 08 29 02 192 06.1 07.1 00.80 09.10 05.70 999 1021.2  24.5  24.5 999.0 99.0
91 08 29 03 195 06.3 07.5 00.70 10.00 05.90 999 1021.6  24.3  24.5 999.0 99.0
91 08 29 04 196 06.8 08.1 00.70 10.00 06.00 999 1021.2  24.2  24.3 999.0 99.0
91 08 29 05 198 07.2 08.3 00.80 10.00 06.20 999 1021.8  24.3  24.3 999.0 99.0
91 08 29 06 200 07.0 08.1 00.70 09.10 05.80 999 1021.6  24.3  24.3 999.0 99.0
91 08 29 07 204 06.7 08.1 00.70 10.00 06.10 999 1021.2  24.2  24.3 999.0 99.0
91 08 29 08 209 06.9 08.1 00.70 10.00 06.00 999 1021.1  24.2  24.3 999.0 99.0
91 08 29 09 214 05.3 06.2 00.70 10.00 05.70 999 1021.0  24.2  24.2 999.0 99.0
91 08 29 10 227 05.7 06.8 00.70 09.10 05.70 999 1021.0  24.2  24.2 999.0 99.0
91 08 29 11 256 05.6 06.5 00.70 10.00 05.80 999 1021.0  23.8  24.2 999.0 99.0
91 08 29 12 259 05.7 06.5 00.70 10.00 06.00 999 1021.2  24.3  24.2 999.0 99.0
91 08 29 13 269 05.4 06.2 00.70 11.10 06.10 999 1021.2  24.9  24.2 999.0 99.0
91 08 29 14 270 04.6 05.3 00.60 10.00 05.70 999 1021.0  25.3  24.3 999.0 99.0
91 08 29 15 266 03.6 04.3 00.60 11.10 06.10 999 1021.0  26.0  24.5 999.0 99.0
91 08 29 16 266 02.4 02.7 00.70 11.10 06.50 999 1021.0  26.9  24.6 999.0 99.0
91 08 29 17 199 02.6 03.1 00.60 11.10 06.50 999 1020.4  27.4  25.3 999.0 99.0
91 08 29 18 184 03.2 03.6 00.60 11.10 07.00 999 1020.3  28.2  25.7 999.0 99.0
91 08 29 19 177 03.3 03.8 00.50 12.50 06.60 999 1019.6  28.1  25.8 999.0 99.0
91 08 29 20 226 03.0 03.5 00.60 11.10 07.20 999 1019.0  26.6  25.8 999.0 99.0
91 08 29 21 168 03.8 04.2 00.50 10.00 06.90 999 1018.8  27.3  25.6 999.0 99.0
91 08 29 22 172 03.9 04.5 00.50 11.10 06.90 999 1018.3  26.9  25.8 999.0 99.0
91 08 29 23 185 04.0 04.9 00.60 10.00 07.20 999 1018.1  26.6  25.5 999.0 99.0
91 08 30 00 203 03.9 04.7 00.50 11.10 06.80 999 1018.1  26.1  25.3 999.0 99.0
91 08 30 01 219 04.6 05.3 00.50 11.10 06.60 999 1018.1  25.9  25.3 999.0 99.0
91 08 30 02 238 06.1 07.5 00.50 11.10 06.40 999 1018.1  25.9  25.1 999.0 99.0
91 08 30 03 244 06.4 07.4 00.50 11.10 06.40 999 1018.1  25.8  25.1 999.0 99.0
91 08 30 04 219 06.2 07.0 00.50 11.10 06.20 999 1018.1  25.3  25.0 999.0 99.0
91 08 30 05 202 05.4 06.2 00.50 11.10 06.10 999 1018.1  25.1  25.0 999.0 99.0
91 08 30 06 218 04.9 05.5 00.50 11.10 06.70 999 1017.9  25.0  24.6 999.0 99.0
91 08 30 07 204 03.7 04.6 00.50 11.10 06.90 999 1017.4  24.6  24.6 999.0 99.0
91 08 30 08 207 03.6 04.2 00.40 11.10 06.90 999 1017.3  24.5  24.6 999.0 99.0
91 08 30 09 218 02.7 03.3 00.50 11.10 07.20 999 1017.2  24.5  24.5 999.0 99.0
91 08 30 10 219 02.5 02.9 00.50 11.10 07.50 999 1017.3  24.3  24.5 999.0 99.0
91 08 30 11 220 02.4 02.9 00.50 11.10 07.60 999 1017.3  24.3  24.5 999.0 99.0
91 08 30 12 244 02.6 03.1 00.50 11.10 07.00 999 1017.3  25.0  24.3 999.0 99.0
91 08 30 13 253 01.7 02.1 00.50 11.10 06.40 999 1016.8  25.8  24.3 999.0 99.0
91 08 30 14 248 02.4 02.8 00.50 11.10 06.20 999 1016.6  25.8  24.5 999.0 99.0
91 08 30 15 258 03.0 03.6 00.60 11.10 06.50 999 1016.5  26.0  24.6 999.0 99.0
91 08 30 16 254 02.9 03.3 00.50 11.10 06.40 999 1016.4  26.7  24.5 999.0 99.0
91 08 30 17 187 02.7 03.2 00.40 11.10 05.80 999 1015.8  27.4  25.2 999.0 99.0
91 08 30 18 174 03.2 03.7 00.50 11.10 06.30 999 1015.7  28.0  25.3 999.0 99.0
91 08 30 19 153 03.8 04.2 00.50 11.10 05.90 999 1015.0  27.4  25.8 999.0 99.0
91 08 30 20 149 03.9 04.3 00.50 11.10 06.70 999 1014.3  27.4  25.8 999.0 99.0
91 08 30 21 188 06.1 08.4 00.40 11.10 06.40 999 1014.0  26.9  25.8 999.0 99.0
